co2TailpipeGpm,comb08,combE,displ,fuelCost08,fuelType,fuelType1,ghgScore,id,make,model,mpgData,range,Unnamed: 13,VClass,year,youSaveSpend,baseModel,atvType,mfg_emissions (MTCO_2e),disposal_emissions (MTCO_2e),grid_impact_(MTCO_2e / 100miles)
525,19,0,2.8,2750,Diesel,Diesel,3,42750,Chevrolet,Colorado ZR2 4WD,N,0,,Small Pickup Trucks 4WD,2021,-6250,Colorado,Diesel,11,0.1,0
463,22,0,3,2400,Diesel,Diesel,4,46837,Chevrolet,Silverado Mud Terrain Tires 4WD,N,0,,Standard Pickup Trucks 4WD,2024,-4500,Silverado,Diesel,13,0.1,0
455,22,0,3,2400,Diesel,Diesel,4,48960,GMC,Yukon 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2025,-4500,Yukon,Diesel,9.5,0.1,0
444,22,0,3,2400,Diesel,Diesel,4,43595,Chevrolet,Tahoe 4WD,Y,0,,Standard Sport Utility Vehicle 4WD,2021,-4500,Tahoe,Diesel,9.5,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,44598,GMC,Yukon XL 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2022,-4000,Yukon,Diesel,9.5,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,47401,Chevrolet,Suburban 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2024,-4000,Suburban,Diesel,9.5,0.1,0
437,23,0,3,2300,Diesel,Diesel,4,43496,GMC,Yukon XL 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2021,-4000,Yukon,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,45583,Chevrolet,Suburban 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2023,-4500,Suburban,Diesel,9.5,0.1,0
384,26,0,3,2000,Diesel,Diesel,5,44397,Ram,1500 HFE 2WD,N,0,,Standard Pickup Trucks 2WD,2022,-2500,1500,Diesel,13,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,47422,Chevrolet,Tahoe 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2024,-4500,Tahoe,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,44603,GMC,Yukon XL 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2022,-4500,Yukon,Diesel,9.5,0.1,0
412,24,0,3,2200,Diesel,Diesel,4,41634,Land Rover,Range Rover,N,0,,Standard Sport Utility Vehicle 4WD,2020,-3500,Range Rover,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,44601,Chevrolet,Tahoe 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2022,-4500,Tahoe,Diesel,9.5,0.1,0
427,24,0,3,2200,Diesel,Diesel,4,49061,Chevrolet,Tahoe 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2025,-3500,Tahoe,Diesel,9.5,0.1,0
425,24,0,3,2200,Diesel,Diesel,4,45796,Chevrolet,Silverado 4WD,N,0,,Standard Pickup Trucks 4WD,2023,-3500,Silverado,Diesel,13,0.1,0
456,22,0,3,2400,Diesel,Diesel,4,48212,Chevrolet,Silverado Mud Terrain Tires 4WD,N,0,,Standard Pickup Trucks 4WD,2025,-4500,Silverado,Diesel,13,0.1,0
444,22,0,3,2400,Diesel,Diesel,4,43600,GMC,Yukon 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2021,-4500,Yukon,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,45585,GMC,Yukon 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2023,-4500,Yukon,Diesel,9.5,0.1,0
418,24,0,3,2200,Diesel,Diesel,4,44399,Ram,1500 4WD,Y,0,,Standard Pickup Trucks 4WD,2022,-3500,1500,Diesel,13,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,44597,GMC,Yukon 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2022,-4000,Yukon,Diesel,9.5,0.1,0
460,22,0,3,2400,Diesel,Diesel,4,49914,GMC,Yukon 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2026,-4500,Yukon,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,47416,Cadillac,Escalade 4WD,Y,0,,Standard Sport Utility Vehicle 4WD,2024,-4500,Escalade,Diesel,9.5,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,49884,GMC,Yukon 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2026,-4000,Yukon,Diesel,9.5,0.1,0
418,24,0,3,2200,Diesel,Diesel,4,43015,Ram,1500 4WD,Y,0,,Standard Pickup Trucks 4WD,2021,-3500,1500,Diesel,13,0.1,0
448,23,0,3,2300,Diesel,Diesel,4,41783,Land Rover,Discovery,N,0,,Standard Sport Utility Vehicle 4WD,2020,-4000,Discovery,Diesel,9.5,0.1,0
460,22,0,3,2400,Diesel,Diesel,4,49904,Chevrolet,Suburban 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2026,-4500,Suburban,Diesel,9.5,0.1,0
390,26,0,3,2000,Diesel,Diesel,5,43007,Ram,1500 2WD,N,0,,Standard Pickup Trucks 2WD,2021,-2500,1500,Diesel,13,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,49883,GMC,Yukon XL 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2026,-4000,Yukon,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,47433,GMC,Yukon 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2024,-4500,Yukon,Diesel,9.5,0.1,0
443,23,0,3,2300,Diesel,Diesel,4,45195,Chevrolet,Silverado 4WD,N,0,,Standard Pickup Trucks 4WD,2022,-4000,Silverado,Diesel,13,0.1,0
402,25,0,3,2100,Diesel,Diesel,4,49367,GMC,Sierra 2WD,N,0,,Standard Pickup Trucks 2WD,2026,-3000,Sierra,Diesel,13,0.1,0
436,24,0,3,2200,Diesel,Diesel,4,45816,Jeep,Gladiator Rubic EcoDiesel 4WD,N,0,,Standard Pickup Trucks 4WD,2023,-3500,Gladiator,Diesel,13,0.1,0
428,24,0,3,2200,Diesel,Diesel,4,49415,GMC,Sierra 4WD,N,0,,Standard Pickup Trucks 4WD,2026,-3500,Sierra,Diesel,13,0.1,0
450,23,0,3,2300,Diesel,Diesel,4,48230,GMC,Sierra Mud Terrain Tires 4WD,N,0,,Standard Pickup Trucks 4WD,2025,-4000,Sierra,Diesel,13,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,48944,GMC,Yukon XL 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2025,-4000,Yukon,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,45584,GMC,Yukon XL 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2023,-4500,Yukon,Diesel,9.5,0.1,0
423,24,0,3,2200,Diesel,Diesel,4,45798,Chevrolet,Silverado 4WD,N,0,,Standard Pickup Trucks 4WD,2023,-3500,Silverado,Diesel,13,0.1,0
428,24,0,3,2200,Diesel,Diesel,4,49393,Chevrolet,Silverado 4WD w/Sport and Off Road Mode,N,0,,Standard Pickup Trucks 4WD,2026,-3500,Silverado,Diesel,13,0.1,0
435,23,0,2.8,2300,Diesel,Diesel,4,44385,GMC,Canyon 2WD,N,0,,Small Pickup Trucks 2WD,2022,-4000,Canyon,Diesel,11,0.1,0
455,22,0,2.8,2400,Diesel,Diesel,4,42749,Chevrolet,Colorado 4WD,N,0,,Small Pickup Trucks 4WD,2021,-4500,Colorado,Diesel,11,0.1,0
524,19,0,3,2750,Diesel,Diesel,3,48231,GMC,Sierra 4WD AT4X,N,0,,Standard Pickup Trucks 4WD,2025,-6250,Sierra,Diesel,13,0.1,0
396,26,0,3,2000,Diesel,Diesel,5,45772,Chevrolet,Silverado 2WD,N,0,,Standard Pickup Trucks 2WD,2023,-2500,Silverado,Diesel,13,0.1,0
411,25,0,3,2100,Diesel,Diesel,5,44905,Jeep,Wrangler 4dr EcoDiesel 4WD,N,0,,Small Sport Utility Vehicle 4WD,2022,-3000,Wrangler,Diesel,7.5,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,45568,GMC,Yukon XL 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2023,-4000,Yukon,Diesel,9.5,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,42966,Jeep,Wrangler Rubic 4dr EcoDiesel 4WD,Y,0,,Small Sport Utility Vehicle 4WD,2021,-4000,Wrangler,Diesel,7.5,0.1,0
420,24,0,3,2200,Diesel,Diesel,4,42517,Ford,F150 Pickup 2WD,N,0,,Standard Pickup Trucks 2WD,2020,-3500,F150,Diesel,13,0.1,0
455,22,0,3,2400,Diesel,Diesel,4,48954,Chevrolet,Suburban 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2025,-4500,Suburban,Diesel,9.5,0.1,0
416,24,0,3,2200,Diesel,Diesel,4,46835,Chevrolet,Silverado 4WD,Y,0,,Standard Pickup Trucks 4WD,2024,-3500,Silverado,Diesel,13,0.1,0
427,24,0,3,2200,Diesel,Diesel,4,41855,GMC,Sierra 4WD,Y,0,,Standard Pickup Trucks 4WD,2020,-3500,Sierra,Diesel,13,0.1,0
442,23,0,3,2300,Diesel,Diesel,4,44906,Jeep,Wrangler Rubic 4dr EcoDiesel 4WD,N,0,,Small Sport Utility Vehicle 4WD,2022,-4000,Wrangler,Diesel,7.5,0.1,0
435,23,0,2.8,2300,Diesel,Diesel,4,42811,Chevrolet,Colorado 2WD,N,0,,Small Pickup Trucks 2WD,2021,-4000,Colorado,Diesel,11,0.1,0
412,24,0,3,2200,Diesel,Diesel,4,42691,Land Rover,Range Rover,N,0,,Standard Sport Utility Vehicle 4WD,2021,-3500,Range Rover,Diesel,9.5,0.1,0
466,22,0,3,2400,Diesel,Diesel,3,42520,Ford,F150 Pickup 4WD,N,0,,Standard Pickup Trucks 4WD,2020,-4500,F150,Diesel,13,0.1,0
397,26,0,3,2000,Diesel,Diesel,5,46815,Chevrolet,Silverado 2WD,N,0,,Standard Pickup Trucks 2WD,2024,-2500,Silverado,Diesel,13,0.1,0
425,24,0,3,2200,Diesel,Diesel,4,47400,Chevrolet,Tahoe 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2024,-3500,Tahoe,Diesel,9.5,0.1,0
462,22,0,3,2400,Diesel,Diesel,4,44604,GMC,Yukon 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2022,-4500,Yukon,Diesel,9.5,0.1,0
430,24,0,3,2200,Diesel,Diesel,4,42519,Ford,F150 Pickup 4WD XL/XLT,Y,0,,Standard Pickup Trucks 4WD,2020,-3500,F150,Diesel,13,0.1,0
405,25,0,3,2100,Diesel,Diesel,4,41842,Chevrolet,Silverado 4WD,N,0,,Standard Pickup Trucks 4WD,2020,-3000,Silverado,Diesel,13,0.1,0
367,24,0,2,2350,Premium,Premium Gasoline,5,41505,Chevrolet,Equinox AWD,Y,0,,Small Sport Utility Vehicle 4WD,2020,-4250,Equinox,,7.5,0.1,0
453,20,0,3.3,2800,Premium,Premium Gasoline,4,41460,Genesis,G80 AWD,N,0,,Large Cars,2020,-6500,G80,,9.5,0.1,0
471,19,0,3,2950,Premium,Premium Gasoline,3,41357,BMW,M4 Coupe Competition,N,0,,Compact Cars,2020,-7250,M,,6,0.1,0
363,25,0,2.4,1700,Regular,Regular Gasoline,5,41440,Hyundai,Tucson FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-1000,Tucson,,7.5,0.1,0
300,30,0,2,1400,Regular,Regular Gasoline,7,41421,Hyundai,Kona FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,500,Kona,,7.5,0.1,0
446,20,0,3.3,2800,Premium,Premium Gasoline,4,41600,Kia,Stinger RWD,N,0,,Midsize Cars,2020,-6500,Stinger,,7.5,0.1,0
372,24,0,2,2350,Premium,Premium Gasoline,5,41543,Subaru,BRZ,N,0,,Minicompact Cars,2020,-4250,BRZ,,6,0.1,0
344,26,0,2,2150,Premium,Premium Gasoline,5,41425,Chevrolet,Malibu,N,0,,Midsize Cars,2020,-3250,Malibu,,7.5,0.1,0
374,24,0,2,2350,Premium,Premium Gasoline,5,41483,Lexus,NX 300 AWD F Sport,N,0,,Small Sport Utility Vehicle 4WD,2020,-4250,NX,,7.5,0.1,0
287,31,0,2,1350,Regular,Regular Gasoline,7,41221,Kia,Soul Eco dynamics,Y,0,,Small Station Wagons,2020,750,Soul,,6,0.1,0
517,17,0,6.2,3300,Premium,Premium Gasoline,3,41581,GMC,Yukon C1500 2WD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-9000,Yukon,,9.5,0.1,0
570,16,0,6.6,3500,Premium,Premium Gasoline,2,41361,BMW,M760i xDrive,N,0,,Large Cars,2020,-10000,M,,9.5,0.1,0
488,18,0,4,3150,Premium,Premium Gasoline,3,41517,Mercedes-Benz,AMG GT Roadster,N,0,,Two Seaters,2020,-8250,AMG GT,,7.5,0.1,0
442,20,0,3.3,2800,Premium,Premium Gasoline,4,41461,Genesis,G80 RWD,N,0,,Large Cars,2020,-6500,G80,,9.5,0.1,0
312,28,0,2,2000,Premium,Premium Gasoline,6,41238,Jaguar,XE,N,0,,Compact Cars,2020,-2500,XE,,6,0.1,0
371,24,0,2,1750,Regular,Regular Gasoline,5,41465,Kia,Optima,N,0,,Large Cars,2020,-1250,Optima,,9.5,0.1,0
322,28,0,1.6,1500,Regular,Regular Gasoline,6,41560,Hyundai,Elantra GT,N,0,,Large Cars,2020,0,Elantra,,9.5,0.1,0
387,23,0,2,2450,Premium,Premium Gasoline,5,41528,Volvo,XC90 AWD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-4750,XC90,,9.5,0.1,0
420,21,0,3.6,2000,Regular,Regular Gasoline,4,41524,Chevrolet,Traverse FWD,N,0,,Standard Sport Utility Vehicle 2WD,2020,-2500,Traverse,,9.5,0.1,0
481,19,0,3,2950,Premium,Premium Gasoline,3,41332,BMW,M4 Convertible Competition,N,0,,Subcompact Cars,2020,-7250,M,,6,0.1,0
361,24,0,2,2350,Premium,Premium Gasoline,5,41344,BMW,430i xDrive Coupe,N,0,,Compact Cars,2020,-4250,4 Series,,6,0.1,0
384,23,0,2,2450,Premium,Premium Gasoline,5,41251,Land Rover,Range Rover Velar,Y,0,,Small Sport Utility Vehicle 4WD,2020,-4750,Range Rover,,7.5,0.1,0
422,21,0,2,2700,Premium,Premium Gasoline,4,41555,Subaru,WRX,N,0,,Compact Cars,2020,-6000,WRX,,6,0.1,0
303,30,0,2,1400,Regular,Regular Gasoline,7,41220,Kia,Soul,N,0,,Small Station Wagons,2020,500,Soul,,6,0.1,0
503,18,0,5,3150,Premium,Premium Gasoline,3,41462,Genesis,G80 AWD,N,0,,Large Cars,2020,-8250,G80,,9.5,0.1,0
326,28,0,1.6,1500,Regular,Regular Gasoline,6,41456,Kia,Forte,N,0,,Midsize Cars,2020,0,Forte,,7.5,0.1,0
370,24,0,2,2350,Premium,Premium Gasoline,5,41246,Jaguar,XF Sportbrake AWD,N,0,,Midsize Station Wagons,2020,-4250,XF,,9.5,0.1,0
378,23,0,2,2450,Premium,Premium Gasoline,5,41548,Chevrolet,Camaro,N,0,,Subcompact Cars,2020,-4750,Camaro,,6,0.1,0
426,21,0,3.8,2000,Regular,Regular Gasoline,4,41232,Kia,Telluride AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-2500,Telluride,,7.5,0.1,0
329,27,0,1.4,1550,Regular,Regular Gasoline,6,41518,Buick,Encore FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-250,Encore,,7.5,0.1,0
500,18,0,5,3150,Premium,Premium Gasoline,3,41613,Genesis,G90 AWD,N,0,,Large Cars,2020,-8250,G90,,9.5,0.1,0
353,25,0,2,2250,Premium,Premium Gasoline,5,41549,Chevrolet,Camaro,N,0,,Subcompact Cars,2020,-3750,Camaro,,6,0.1,0
356,25,0,3,2250,Premium,Premium Gasoline,5,41340,BMW,M340i xDrive,N,0,,Compact Cars,2020,-3750,M,,6,0.1,0
312,28,0,2,2000,Premium,Premium Gasoline,6,41242,Jaguar,XF,N,0,,Midsize Cars,2020,-2500,XF,,7.5,0.1,0
450,20,0,3,2800,Premium,Premium Gasoline,4,41331,BMW,M4 Convertible Competition,N,0,,Subcompact Cars,2020,-6500,M,,6,0.1,0
440,20,0,3,2800,Premium,Premium Gasoline,4,41356,BMW,M4 Coupe Competition,N,0,,Compact Cars,2020,-6500,M,,6,0.1,0
288,31,0,2.5,1350,Regular,Regular Gasoline,7,41533,Nissan,Altima SR/Platinum,N,0,,Midsize Cars,2020,750,Altima,,7.5,0.1,0
451,20,0,3.6,2100,Regular,Regular Gasoline,4,41550,Chevrolet,Camaro,N,0,,Subcompact Cars,2020,-3000,Camaro,,6,0.1,0
358,25,0,2,2250,Premium,Premium Gasoline,5,41477,Lexus,NX 300,N,0,,Small Sport Utility Vehicle 2WD,2020,-3750,NX,,7.5,0.1,0
301,30,0,2,1400,Regular,Regular Gasoline,7,41436,Hyundai,Elantra,N,0,,Midsize Cars,2020,500,Elantra,,7.5,0.1,0
336,26,0,2,2150,Premium,Premium Gasoline,5,41539,Cadillac,XT4 FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-3250,XT4,,7.5,0.1,0
394,23,0,2,2450,Premium,Premium Gasoline,5,41288,Land Rover,Evoque,N,0,,Small Sport Utility Vehicle 4WD,2020,-4750,Evoque,,7.5,0.1,0
399,22,0,2,2550,Premium,Premium Gasoline,4,41252,Land Rover,Range Rover Velar P300,N,0,,Small Sport Utility Vehicle 4WD,2020,-5250,Range Rover,,7.5,0.1,0
343,26,0,2,2150,Premium,Premium Gasoline,5,41557,Buick,Regal,N,0,,Midsize Cars,2020,-3250,Regal,,7.5,0.1,0
390,23,0,3,2450,Premium,Premium Gasoline,5,41284,Jaguar,XF AWD,N,0,,Midsize Cars,2020,-4750,XF,,7.5,0.1,0
332,27,0,2,1550,Regular,Regular Gasoline,6,41222,Kia,Soul,N,0,,Small Station Wagons,2020,-250,Soul,,6,0.1,0
440,20,0,3,2800,Premium,Premium Gasoline,4,41323,BMW,M2 Competition Coupe,N,0,,Subcompact Cars,2020,-6500,M,,6,0.1,0
451,20,0,3,2100,Regular,Regular Gasoline,4,41488,Lincoln,Aviator AWD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-3000,Aviator,,9.5,0.1,0
476,19,0,3.6,2200,Regular,Regular Gasoline,3,41363,Jeep,Gladiator Pickup 4WD,N,0,,Standard Pickup Trucks 4WD,2020,-3500,Gladiator Pickup,,13,0.1,0
410,22,0,2,2550,Premium,Premium Gasoline,4,41380,Genesis,G70 RWD,Y,0,,Compact Cars,2020,-5250,G70,,6,0.1,0
327,27,0,2,2100,Premium,Premium Gasoline,6,41345,BMW,430i Gran Coupe,N,0,,Compact Cars,2020,-3000,4 Series,,6,0.1,0
404,22,0,2,2550,Premium,Premium Gasoline,4,41233,Mercedes-Benz,GLE350 4matic,Y,0,,Small Sport Utility Vehicle 4WD,2020,-5250,GLE-Class,,7.5,0.1,0
361,24,0,2,2350,Premium,Premium Gasoline,5,41311,BMW,230i xDrive Coupe,N,0,,Subcompact Cars,2020,-4250,2 Series,,6,0.1,0
445,20,0,3.8,2100,Regular,Regular Gasoline,4,41426,Genesis,G80 AWD,Y,0,,Large Cars,2020,-3000,G80,,9.5,0.1,0
370,24,0,2,2350,Premium,Premium Gasoline,5,41408,Acura,RDX FWD,N,0,,Small Sport Utility Vehicle 2WD,2020,-4250,RDX,,7.5,0.1,0
527,17,0,6.2,3300,Premium,Premium Gasoline,3,41591,GMC,Yukon K1500 4WD,N,0,,Standard Sport Utility Vehicle 4WD,2020,-9000,Yukon,,9.5,0.1,0
344,26,0,1.4,1600,Regular,Regular Gasoline,5,41521,Chevrolet,Trax AWD,N,0,,Small Sport Utility Vehicle 4WD,2020,-500,Trax,,7.5,0.1,0
